,NAICS.id,YEAR.id,ESTAB,CERT,DOCKET,ACTIVE,CHANGEC1,CHANGEC2,CHANGEC3,CHANGEC4,CHANGEC5,CHARTER,CLCODE,CMSA_NO,DENOVO,FDICDBS,FED,FED_RSSD,FEDCHRTR,IBA,INACTIVE,INSTCRCD,INSBIF,INSCOML,INSDIF,INSFDIC,INSSAIF,INSSAVE,MSA_NO,NEWCERT,OAKAR,OTSDIST,QBPRCOML,STCHRTR,SASSER,STCNTY,STNUM,SUPRV_FD,OCCDIST,UNINUM,ULTCERT,CFPBFLAG,REGAGENT2,CERTCONS,PARCERT,FORM31,HCTMULT,INSTAG,MUTUAL,RSSDHCR,STMULT,SUBCHAPS,TRUST,SPECGRP,TRACT,CSA_NO,CSA_FLG,CBSA_NO,CBSA_METRO,CBSA_METRO_FLG,CBSA_MICRO_FLG,CBSA_DIV_NO,CBSA_DIV_FLG,CB
3507,0,2016,33,7152,0,0,223,999,0,0,0,12836,3,0,0,2,2,324809,1,0,1,0,1,1,0,1,0,0,0,7344,0,1,1,0,0,36049,36,2,1,4741,17534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3508,0,2016,33,7152,0,0,223,999,0,0,0,12836,3,0,0,2,2,324809,1,0,1,0,1,1,0,1,0,0,0,7344,0,1,1,0,0,36049,36,2,1,4741,17534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3509,0,2016,33,7152,0,0,223,999,0,0,0,12836,3,0,0,2,2,324809,1,0,1,0,1,1,0,1,0,0,0,7344,0,1,1,0,0,36049,36,2,1,4741,17534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3510,0,2016,33,7152,0,0,223,999,0,0,0,12836,3,0,0,2,2,324809,1,0,1,0,1,1,0,1,0,0,0,7344,0,1,1,0,0,36049,36,2,1,4741,17534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3511,0,2016,33,7152,0,0,223,999,0,0,0,12836,3,0,0,2,2,324809,1,0,1,0,1,1,0,1,0,0,0,7344,0,1,1,0,0,36049,36,2,1,4741,17534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3512,0,2016,33,7152,0,0,223,999,0,0,0,12836,3,0,0,2,2,324809,1,0,1,0,1,1,0,1,0,0,0,7344,0,1,1,0,0,36049,36,2,1,4741,17534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3513,0,2016,33,7152,0,0,223,999,0,0,0,12836,3,0,0,2,2,324809,1,0,1,0,1,1,0,1,0,0,0,7344,0,1,1,0,0,36049,36,2,1,4741,17534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3514,0,2016,349,29748,4011,0,240,0,0,0,0,0,38,0,0,2,2,0,1,0,1,0,0,0,0,1,1,1,8160,0,0,1,1,0,0,36053,36,2,1,42582,29748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,1,45060,45060,1,0,0,0,0
3515,0,2016,349,15975,0,0,223,0,0,0,0,0,41,0,0,2,2,723710,0,0,1,0,0,0,1,1,0,1,8160,6989,0,1,1,1,0,36053,36,2,1,10206,6989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,1,45060,45060,1,0,0,0,0
3516,0,2016,349,29748,4011,0,240,0,0,0,0,0,38,0,0,2,2,0,1,0,1,0,0,0,0,1,1,1,8160,0,0,1,1,0,0,36053,36,2,1,42582,29748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,1,45060,45060,1,0,0,0,0
3517,0,2016,349,15975,0,0,223,0,0,0,0,0,41,0,0,2,2,723710,0,0,1,0,0,0,1,1,0,1,8160,6989,0,1,1,1,0,36053,36,2,1,10206,6989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,1,45060,45060,1,0,0,0,0
3518,0,2016,349,29748,4011,0,240,0,0,0,0,0,38,0,0,2,2,0,1,0,1,0,0,0,0,1,1,1,8160,0,0,1,1,0,0,36053,36,2,1,42582,29748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,1,45060,45060,1,0,0,0,0
3519,0,2016,349,15975,0,0,223,0,0,0,0,0,41,0,0,2,2,723710,0,0,1,0,0,0,1,1,0,1,8160,6989,0,1,1,1,0,36053,36,2,1,10206,6989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,1,45060,45060,1,0,0,0,0
3520,0,2016,349,29748,4011,0,240,0,0,0,0,0,38,0,0,2,2,0,1,0,1,0,0,0,0,1,1,1,8160,0,0,1,1,0,0,36053,36,2,1,42582,29748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,1,45060,45060,1,0,0,0,0
3521,0,2016,349,15975,0,0,223,0,0,0,0,0,41,0,0,2,2,723710,0,0,1,0,0,0,1,1,0,1,8160,6989,0,1,1,1,0,36053,36,2,1,10206,6989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,1,45060,45060,1,0,0,0,0
3522,0,2016,349,29748,4011,0,240,0,0,0,0,0,38,0,0,2,2,0,1,0,1,0,0,0,0,1,1,1,8160,0,0,1,1,0,0,36053,36,2,1,42582,29748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,1,45060,45060,1,0,0,0,0
3523,0,2016,349,15975,0,0,223,0,0,0,0,0,41,0,0,2,2,723710,0,0,1,0,0,0,1,1,0,1,8160,6989,0,1,1,1,0,36053,36,2,1,10206,6989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,1,45060,45060,1,0,0,0,0
3524,0,2016,349,29748,4011,0,240,0,0,0,0,0,38,0,0,2,2,0,1,0,1,0,0,0,0,1,1,1,8160,0,0,1,1,0,0,36053,36,2,1,42582,29748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,1,45060,45060,1,0,0,0,0
3525,0,2016,349,15975,0,0,223,0,0,0,0,0,41,0,0,2,2,723710,0,0,1,0,0,0,1,1,0,1,8160,6989,0,1,1,1,0,36053,36,2,1,10206,6989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,1,45060,45060,1,0,0,0,0
3526,0,2016,349,29748,4011,0,240,0,0,0,0,0,38,0,0,2,2,0,1,0,1,0,0,0,0,1,1,1,8160,0,0,1,1,0,0,36053,36,2,1,42582,29748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,1,45060,45060,1,0,0,0,0
3527,0,2016,349,15975,0,0,223,0,0,0,0,0,41,0,0,2,2,723710,0,0,1,0,0,0,1,1,0,1,8160,6989,0,1,1,1,0,36053,36,2,1,10206,6989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,1,45060,45060,1,0,0,0,0
3528,0,2016,24,652,0,0,223,0,0,0,0,16089,3,0,0,2,2,170417,1,0,1,0,1,1,0,1,0,0,8680,7307,0,1,1,0,0,36065,36,2,1,429,7213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3529,0,2016,24,652,0,0,223,0,0,0,0,16089,3,0,0,2,2,170417,1,0,1,0,1,1,0,1,0,0,8680,7307,0,1,1,0,0,36065,36,2,1,429,7213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3530,0,2016,24,652,0,0,223,0,0,0,0,16089,3,0,0,2,2,170417,1,0,1,0,1,1,0,1,0,0,8680,7307,0,1,1,0,0,36065,36,2,1,429,7213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3531,0,2016,24,652,0,0,223,0,0,0,0,16089,3,0,0,2,2,170417,1,0,1,0,1,1,0,1,0,0,8680,7307,0,1,1,0,0,36065,36,2,1,429,7213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3532,0,2016,24,652,0,0,223,0,0,0,0,16089,3,0,0,2,2,170417,1,0,1,0,1,1,0,1,0,0,8680,7307,0,1,1,0,0,36065,36,2,1,429,7213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3533,0,2016,24,652,0,0,223,0,0,0,0,16089,3,0,0,2,2,170417,1,0,1,0,1,1,0,1,0,0,8680,7307,0,1,1,0,0,36065,36,2,1,429,7213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3534,0,2016,24,652,0,0,223,0,0,0,0,16089,3,0,0,2,2,170417,1,0,1,0,1,1,0,1,0,0,8680,7307,0,1,1,0,0,36065,36,2,1,429,7213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3535,0,2016,712,15983,17970,0,223,0,0,0,0,0,33,0,0,2,2,641515,1,0,1,0,0,0,1,1,0,1,8680,23621,0,1,1,0,0,36065,36,2,1,10214,23621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3536,0,2016,712,15982,0,0,223,999,0,0,0,0,42,0,0,2,2,596316,0,0,1,0,1,0,0,1,0,1,8680,16042,0,1,1,1,0,36065,36,2,1,10213,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3537,0,2016,712,15983,17970,0,223,0,0,0,0,0,33,0,0,2,2,641515,1,0,1,0,0,0,1,1,0,1,8680,23621,0,1,1,0,0,36065,36,2,1,10214,23621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3538,0,2016,712,15982,0,0,223,999,0,0,0,0,42,0,0,2,2,596316,0,0,1,0,1,0,0,1,0,1,8680,16042,0,1,1,1,0,36065,36,2,1,10213,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3539,0,2016,712,15983,17970,0,223,0,0,0,0,0,33,0,0,2,2,641515,1,0,1,0,0,0,1,1,0,1,8680,23621,0,1,1,0,0,36065,36,2,1,10214,23621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3540,0,2016,712,15982,0,0,223,999,0,0,0,0,42,0,0,2,2,596316,0,0,1,0,1,0,0,1,0,1,8680,16042,0,1,1,1,0,36065,36,2,1,10213,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3541,0,2016,712,15983,17970,0,223,0,0,0,0,0,33,0,0,2,2,641515,1,0,1,0,0,0,1,1,0,1,8680,23621,0,1,1,0,0,36065,36,2,1,10214,23621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3542,0,2016,712,15982,0,0,223,999,0,0,0,0,42,0,0,2,2,596316,0,0,1,0,1,0,0,1,0,1,8680,16042,0,1,1,1,0,36065,36,2,1,10213,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3543,0,2016,712,15983,17970,0,223,0,0,0,0,0,33,0,0,2,2,641515,1,0,1,0,0,0,1,1,0,1,8680,23621,0,1,1,0,0,36065,36,2,1,10214,23621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3544,0,2016,712,15982,0,0,223,999,0,0,0,0,42,0,0,2,2,596316,0,0,1,0,1,0,0,1,0,1,8680,16042,0,1,1,1,0,36065,36,2,1,10213,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3545,0,2016,712,15983,17970,0,223,0,0,0,0,0,33,0,0,2,2,641515,1,0,1,0,0,0,1,1,0,1,8680,23621,0,1,1,0,0,36065,36,2,1,10214,23621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3546,0,2016,712,15982,0,0,223,999,0,0,0,0,42,0,0,2,2,596316,0,0,1,0,1,0,0,1,0,1,8680,16042,0,1,1,1,0,36065,36,2,1,10213,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3547,0,2016,712,15983,17970,0,223,0,0,0,0,0,33,0,0,2,2,641515,1,0,1,0,0,0,1,1,0,1,8680,23621,0,1,1,0,0,36065,36,2,1,10214,23621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3548,0,2016,712,15982,0,0,223,999,0,0,0,0,42,0,0,2,2,596316,0,0,1,0,1,0,0,1,0,1,8680,16042,0,1,1,1,0,36065,36,2,1,10213,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3549,0,2016,71,7334,0,0,221,722,0,0,0,1264,3,0,0,2,2,523714,1,0,1,0,0,1,1,1,0,0,8680,12940,0,1,1,0,0,36065,36,2,1,4803,6989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3550,0,2016,71,7334,0,0,221,722,0,0,0,1264,3,0,0,2,2,523714,1,0,1,0,0,1,1,1,0,0,8680,12940,0,1,1,0,0,36065,36,2,1,4803,6989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3551,0,2016,71,7334,0,0,221,722,0,0,0,1264,3,0,0,2,2,523714,1,0,1,0,0,1,1,1,0,0,8680,12940,0,1,1,0,0,36065,36,2,1,4803,6989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3552,0,2016,71,7334,0,0,221,722,0,0,0,1264,3,0,0,2,2,523714,1,0,1,0,0,1,1,1,0,0,8680,12940,0,1,1,0,0,36065,36,2,1,4803,6989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3553,0,2016,71,7334,0,0,221,722,0,0,0,1264,3,0,0,2,2,523714,1,0,1,0,0,1,1,1,0,0,8680,12940,0,1,1,0,0,36065,36,2,1,4803,6989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3554,0,2016,71,7334,0,0,221,722,0,0,0,1264,3,0,0,2,2,523714,1,0,1,0,0,1,1,1,0,0,8680,12940,0,1,1,0,0,36065,36,2,1,4803,6989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3555,0,2016,71,7334,0,0,221,722,0,0,0,1264,3,0,0,2,2,523714,1,0,1,0,0,1,1,1,0,0,8680,12940,0,1,1,0,0,36065,36,2,1,4803,6989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3556,0,2016,675,20438,0,0,223,0,0,0,0,0,21,0,0,2,2,252210,0,0,1,0,1,1,0,1,0,0,8680,579,0,1,1,1,0,36065,36,2,1,14089,16628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3557,0,2016,675,16045,17934,0,223,0,0,0,0,0,33,0,0,2,2,76117,1,0,1,0,0,0,1,1,0,1,8680,588,0,1,1,0,0,36065,36,2,1,10273,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3558,0,2016,675,614,0,0,223,0,0,0,0,0,21,0,0,2,2,516305,0,0,1,0,0,1,1,1,0,0,8680,588,0,1,1,1,0,36065,36,2,1,410,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3559,0,2016,675,29473,3511,0,223,0,0,0,0,0,37,0,0,2,2,561677,1,0,1,0,0,0,0,1,1,1,8680,15956,0,1,1,0,0,36065,36,2,1,42307,17534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3560,0,2016,675,28380,1473,1,0,0,0,0,0,0,13,0,0,2,2,101671,0,0,0,0,0,1,1,1,0,0,8680,0,0,1,1,1,0,36065,36,2,1,41214,28380,0,0,0,0,0,0,0,0,2467474,0,0,0,4,0,0,0,46540,46540,1,0,0,0,1
3561,0,2016,675,20438,0,0,223,0,0,0,0,0,21,0,0,2,2,252210,0,0,1,0,1,1,0,1,0,0,8680,579,0,1,1,1,0,36065,36,2,1,14089,16628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3562,0,2016,675,16045,17934,0,223,0,0,0,0,0,33,0,0,2,2,76117,1,0,1,0,0,0,1,1,0,1,8680,588,0,1,1,0,0,36065,36,2,1,10273,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3563,0,2016,675,614,0,0,223,0,0,0,0,0,21,0,0,2,2,516305,0,0,1,0,0,1,1,1,0,0,8680,588,0,1,1,1,0,36065,36,2,1,410,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3564,0,2016,675,29473,3511,0,223,0,0,0,0,0,37,0,0,2,2,561677,1,0,1,0,0,0,0,1,1,1,8680,15956,0,1,1,0,0,36065,36,2,1,42307,17534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3565,0,2016,675,28380,1473,1,0,0,0,0,0,0,13,0,0,2,2,101671,0,0,0,0,0,1,1,1,0,0,8680,0,0,1,1,1,0,36065,36,2,1,41214,28380,0,0,0,0,0,0,0,0,2467474,0,0,0,4,0,0,0,46540,46540,1,0,0,0,1
3566,0,2016,675,20438,0,0,223,0,0,0,0,0,21,0,0,2,2,252210,0,0,1,0,1,1,0,1,0,0,8680,579,0,1,1,1,0,36065,36,2,1,14089,16628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3567,0,2016,675,16045,17934,0,223,0,0,0,0,0,33,0,0,2,2,76117,1,0,1,0,0,0,1,1,0,1,8680,588,0,1,1,0,0,36065,36,2,1,10273,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3568,0,2016,675,614,0,0,223,0,0,0,0,0,21,0,0,2,2,516305,0,0,1,0,0,1,1,1,0,0,8680,588,0,1,1,1,0,36065,36,2,1,410,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3569,0,2016,675,29473,3511,0,223,0,0,0,0,0,37,0,0,2,2,561677,1,0,1,0,0,0,0,1,1,1,8680,15956,0,1,1,0,0,36065,36,2,1,42307,17534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3570,0,2016,675,28380,1473,1,0,0,0,0,0,0,13,0,0,2,2,101671,0,0,0,0,0,1,1,1,0,0,8680,0,0,1,1,1,0,36065,36,2,1,41214,28380,0,0,0,0,0,0,0,0,2467474,0,0,0,4,0,0,0,46540,46540,1,0,0,0,1
3571,0,2016,675,20438,0,0,223,0,0,0,0,0,21,0,0,2,2,252210,0,0,1,0,1,1,0,1,0,0,8680,579,0,1,1,1,0,36065,36,2,1,14089,16628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3572,0,2016,675,16045,17934,0,223,0,0,0,0,0,33,0,0,2,2,76117,1,0,1,0,0,0,1,1,0,1,8680,588,0,1,1,0,0,36065,36,2,1,10273,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3573,0,2016,675,614,0,0,223,0,0,0,0,0,21,0,0,2,2,516305,0,0,1,0,0,1,1,1,0,0,8680,588,0,1,1,1,0,36065,36,2,1,410,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3574,0,2016,675,29473,3511,0,223,0,0,0,0,0,37,0,0,2,2,561677,1,0,1,0,0,0,0,1,1,1,8680,15956,0,1,1,0,0,36065,36,2,1,42307,17534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3575,0,2016,675,28380,1473,1,0,0,0,0,0,0,13,0,0,2,2,101671,0,0,0,0,0,1,1,1,0,0,8680,0,0,1,1,1,0,36065,36,2,1,41214,28380,0,0,0,0,0,0,0,0,2467474,0,0,0,4,0,0,0,46540,46540,1,0,0,0,1
3576,0,2016,675,20438,0,0,223,0,0,0,0,0,21,0,0,2,2,252210,0,0,1,0,1,1,0,1,0,0,8680,579,0,1,1,1,0,36065,36,2,1,14089,16628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3577,0,2016,675,16045,17934,0,223,0,0,0,0,0,33,0,0,2,2,76117,1,0,1,0,0,0,1,1,0,1,8680,588,0,1,1,0,0,36065,36,2,1,10273,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3578,0,2016,675,614,0,0,223,0,0,0,0,0,21,0,0,2,2,516305,0,0,1,0,0,1,1,1,0,0,8680,588,0,1,1,1,0,36065,36,2,1,410,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3579,0,2016,675,29473,3511,0,223,0,0,0,0,0,37,0,0,2,2,561677,1,0,1,0,0,0,0,1,1,1,8680,15956,0,1,1,0,0,36065,36,2,1,42307,17534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3580,0,2016,675,28380,1473,1,0,0,0,0,0,0,13,0,0,2,2,101671,0,0,0,0,0,1,1,1,0,0,8680,0,0,1,1,1,0,36065,36,2,1,41214,28380,0,0,0,0,0,0,0,0,2467474,0,0,0,4,0,0,0,46540,46540,1,0,0,0,1
3581,0,2016,675,20438,0,0,223,0,0,0,0,0,21,0,0,2,2,252210,0,0,1,0,1,1,0,1,0,0,8680,579,0,1,1,1,0,36065,36,2,1,14089,16628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3582,0,2016,675,16045,17934,0,223,0,0,0,0,0,33,0,0,2,2,76117,1,0,1,0,0,0,1,1,0,1,8680,588,0,1,1,0,0,36065,36,2,1,10273,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3583,0,2016,675,614,0,0,223,0,0,0,0,0,21,0,0,2,2,516305,0,0,1,0,0,1,1,1,0,0,8680,588,0,1,1,1,0,36065,36,2,1,410,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3584,0,2016,675,29473,3511,0,223,0,0,0,0,0,37,0,0,2,2,561677,1,0,1,0,0,0,0,1,1,1,8680,15956,0,1,1,0,0,36065,36,2,1,42307,17534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3585,0,2016,675,28380,1473,1,0,0,0,0,0,0,13,0,0,2,2,101671,0,0,0,0,0,1,1,1,0,0,8680,0,0,1,1,1,0,36065,36,2,1,41214,28380,0,0,0,0,0,0,0,0,2467474,0,0,0,4,0,0,0,46540,46540,1,0,0,0,1
3586,0,2016,675,20438,0,0,223,0,0,0,0,0,21,0,0,2,2,252210,0,0,1,0,1,1,0,1,0,0,8680,579,0,1,1,1,0,36065,36,2,1,14089,16628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3587,0,2016,675,16045,17934,0,223,0,0,0,0,0,33,0,0,2,2,76117,1,0,1,0,0,0,1,1,0,1,8680,588,0,1,1,0,0,36065,36,2,1,10273,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3588,0,2016,675,614,0,0,223,0,0,0,0,0,21,0,0,2,2,516305,0,0,1,0,0,1,1,1,0,0,8680,588,0,1,1,1,0,36065,36,2,1,410,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3589,0,2016,675,29473,3511,0,223,0,0,0,0,0,37,0,0,2,2,561677,1,0,1,0,0,0,0,1,1,1,8680,15956,0,1,1,0,0,36065,36,2,1,42307,17534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3590,0,2016,675,28380,1473,1,0,0,0,0,0,0,13,0,0,2,2,101671,0,0,0,0,0,1,1,1,0,0,8680,0,0,1,1,1,0,36065,36,2,1,41214,28380,0,0,0,0,0,0,0,0,2467474,0,0,0,4,0,0,0,46540,46540,1,0,0,0,1
3591,0,2016,795,7332,0,0,223,999,0,0,0,1392,3,0,0,2,2,261913,1,0,1,0,1,1,0,1,0,0,8680,6938,0,1,1,0,0,36065,36,2,1,4801,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3592,0,2016,795,13397,0,1,412,0,0,0,0,0,21,0,0,2,2,254317,0,0,0,0,0,1,1,1,0,0,8680,0,0,1,1,1,0,36065,36,2,1,8439,13397,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,46540,46540,1,0,0,0,1
3593,0,2016,795,15753,0,0,223,999,0,0,0,0,13,0,0,2,2,253815,0,0,1,0,1,1,0,1,0,0,8680,669,0,1,1,1,0,36065,36,2,1,10004,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3594,0,2016,795,7332,0,0,223,999,0,0,0,1392,3,0,0,2,2,261913,1,0,1,0,1,1,0,1,0,0,8680,6938,0,1,1,0,0,36065,36,2,1,4801,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3595,0,2016,795,13397,0,1,412,0,0,0,0,0,21,0,0,2,2,254317,0,0,0,0,0,1,1,1,0,0,8680,0,0,1,1,1,0,36065,36,2,1,8439,13397,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,46540,46540,1,0,0,0,1
3596,0,2016,795,15753,0,0,223,999,0,0,0,0,13,0,0,2,2,253815,0,0,1,0,1,1,0,1,0,0,8680,669,0,1,1,1,0,36065,36,2,1,10004,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3597,0,2016,795,7332,0,0,223,999,0,0,0,1392,3,0,0,2,2,261913,1,0,1,0,1,1,0,1,0,0,8680,6938,0,1,1,0,0,36065,36,2,1,4801,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3598,0,2016,795,13397,0,1,412,0,0,0,0,0,21,0,0,2,2,254317,0,0,0,0,0,1,1,1,0,0,8680,0,0,1,1,1,0,36065,36,2,1,8439,13397,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,46540,46540,1,0,0,0,1
3599,0,2016,795,15753,0,0,223,999,0,0,0,0,13,0,0,2,2,253815,0,0,1,0,1,1,0,1,0,0,8680,669,0,1,1,1,0,36065,36,2,1,10004,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3600,0,2016,795,7332,0,0,223,999,0,0,0,1392,3,0,0,2,2,261913,1,0,1,0,1,1,0,1,0,0,8680,6938,0,1,1,0,0,36065,36,2,1,4801,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
3601,0,2016,795,13397,0,1,412,0,0,0,0,0,21,0,0,2,2,254317,0,0,0,0,0,1,1,1,0,0,8680,0,0,1,1,1,0,36065,36,2,1,8439,13397,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,46540,46540,1,0,0,0,1
3602,0,2016,795,15753,0,0,223,999,0,0,0,0,13,0,0,2,2,253815,0,0,1,0,1,1,0,1,0,0,8680,669,0,1,1,1,0,36065,36,2,1,10004,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46540,46540,1,0,0,0,0
